datetime,portfolio_value,cash,positions,return
2024-01-02 08:30:00-05:00,100000.0,100000.0,[],
2024-01-02 09:30:00-05:00,100000.0,100000.0,[],0.0
2024-01-02 09:30:00-05:00,100000.0,100000.0,[],0.0
2024-01-03 09:30:00-05:00,149865.5792236328,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",0.49865579223632817
2024-01-04 09:30:00-05:00,149639.7987060547,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",-0.0015065535311561407
2024-01-05 09:30:00-05:00,149553.93896484375,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",-0.0005737761073816294
2024-01-06 09:30:00-05:00,149553.93896484375,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",0.0
2024-01-07 09:30:00-05:00,149553.93896484375,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",0.0
2024-01-08 09:30:00-05:00,149653.5792236328,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",0.0006662496453033739
2024-01-09 09:30:00-05:00,150018.21948242188,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",0.0024365622304574064
2024-01-10 09:30:00-05:00,150260.9603881836,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",0.0016180761683426415
2024-01-11 09:30:00-05:00,150624.5396118164,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",0.002419651935496425
2024-01-12 09:30:00-05:00,150651.0396118164,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",0.0001759341477045595
2024-01-13 09:30:00-05:00,150651.0396118164,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",0.0
2024-01-14 09:30:00-05:00,150651.0396118164,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",0.0
2024-01-15 09:30:00-05:00,150651.0396118164,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",0.0
2024-01-16 09:30:00-05:00,150377.56103515625,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",-0.0018153115794277142
2024-01-17 09:30:00-05:00,150012.9207763672,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",-0.0024248315791197683
2024-01-18 09:30:00-05:00,150245.06103515625,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",0.0015474684286371776
2024-01-19 09:30:00-05:00,150630.89935302734,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",0.0025680599096753465
2024-01-20 09:30:00-05:00,150630.89935302734,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",0.0
2024-01-21 09:30:00-05:00,150630.89935302734,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",0.0
2024-01-22 09:30:00-05:00,151305.06103515625,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",0.004475586914932439
2024-01-23 09:30:00-05:00,151305.06103515625,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",0.0
2024-01-24 09:30:00-05:00,151707.85974121094,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",0.0026621628073704162
2024-01-25 09:30:00-05:00,151683.47857666016,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",-0.0001607112814877576
2024-01-26 09:30:00-05:00,151684.5396118164,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",6.9950608081459364e-06
2024-01-27 09:30:00-05:00,151684.5396118164,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",0.0
2024-01-28 09:30:00-05:00,151684.5396118164,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",0.0
2024-01-29 09:30:00-05:00,151699.38116455078,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",9.784486126518388e-05
2024-01-30 09:30:00-05:00,151999.35974121094,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",0.0019774541883910146
2024-01-31 09:30:00-05:00,151793.71948242188,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",-0.0013529021381352146
2024-02-01 09:30:00-05:00,151370.78051757812,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",-0.0027862744669928663
2024-02-02 09:30:00-05:00,151902.89935302734,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",0.0035153338948887836
2024-02-03 09:30:00-05:00,151902.89935302734,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",0.0
2024-02-04 09:30:00-05:00,151902.89935302734,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",0.0
2024-02-05 09:30:00-05:00,152332.2012939453,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",0.0028261602823014265
2024-02-06 09:30:00-05:00,152313.11883544922,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",-0.0001252687109750683
2024-02-07 09:30:00-05:00,152606.74090576172,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",0.001927752990402043
2024-02-08 09:30:00-05:00,152798.60064697266,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",0.0012572166869706525
2024-02-09 09:30:00-05:00,152877.0396118164,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",0.0005133487120407842
2024-02-10 09:30:00-05:00,152877.0396118164,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",0.0
2024-02-11 09:30:00-05:00,152877.0396118164,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",0.0
2024-02-12 09:30:00-05:00,153124.02142333984,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",0.0016155585701460584
2024-02-13 09:30:00-05:00,152420.17987060547,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",-0.004596545637921001
2024-02-14 09:30:00-05:00,152659.74090576172,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",0.0015717146860712017
2024-02-15 09:30:00-05:00,152924.74090576172,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",0.001735886609185222
2024-02-16 09:30:00-05:00,153180.2012939453,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",0.0016704974399206485
2024-02-17 09:30:00-05:00,153180.2012939453,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",0.0
2024-02-18 09:30:00-05:00,153180.2012939453,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",0.0
2024-02-19 09:30:00-05:00,153180.2012939453,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",0.0
2024-02-20 09:30:00-05:00,152758.32012939453,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",-0.0027541494330668437
2024-02-21 09:30:00-05:00,152514.52142333984,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",-0.001595976610951011
2024-02-22 09:30:00-05:00,153425.06103515625,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",0.005970183057447898
2024-02-23 09:30:00-05:00,153982.61883544922,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",0.0036340725337251634
2024-02-24 09:30:00-05:00,153982.61883544922,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",0.0
2024-02-25 09:30:00-05:00,153982.61883544922,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",0.0
2024-02-26 09:30:00-05:00,153879.7987060547,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",-0.0006677385420000848
2024-02-27 09:30:00-05:00,153710.2012939453,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",-0.0011021421494925576
2024-02-28 09:30:00-05:00,153564.97857666016,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",-0.000944782558754409
2024-02-29 09:30:00-05:00,153855.4207763672,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",0.0018913309688122215
2024-03-01 09:30:00-05:00,153951.88116455078,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",0.0006269547585444624
2024-03-02 09:30:00-05:00,153951.88116455078,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",0.0
2024-03-03 09:30:00-05:00,153951.88116455078,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",0.0
2024-03-04 09:30:00-05:00,154275.18310546875,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",0.0021000194247213777
2024-03-05 09:30:00-05:00,154085.43896484375,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",-0.001229907084247528
2024-03-06 09:30:00-05:00,154118.2987060547,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",0.00021325662847626603
2024-03-07 09:30:00-05:00,154392.84155273438,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",0.0017813773509356423
2024-03-08 09:30:00-05:00,154638.76232910156,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",0.0015928249904202385
2024-03-09 09:30:00-05:00,154638.76232910156,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",0.0
2024-03-10 10:30:00-04:00,154638.76232910156,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",0.0
2024-03-11 10:30:00-04:00,154110.88116455078,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",-0.00341364064611005
2024-03-12 10:30:00-04:00,154425.7012939453,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",0.0020428157117495793
2024-03-13 10:30:00-04:00,154813.65844726562,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",0.002512257675177043
2024-03-14 10:30:00-04:00,154798.81689453125,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",-9.586720502074986e-05
2024-03-15 10:30:00-04:00,154082.25909423828,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",-0.004628961736711346
2024-03-16 10:30:00-04:00,154082.25909423828,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",0.0
2024-03-17 10:30:00-04:00,154082.25909423828,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",0.0
2024-03-18 10:30:00-04:00,154484.0,100000.0,"[{'asset': SPY, 'quantity': 106.0}]",0.0026073144833371753
