datetime,portfolio_value,cash,positions,return
2024-01-02 08:30:00-05:00,100000.0,100000.0,[],
2024-01-02 09:30:00-05:00,100000.0,100000.0,[],0.0
2024-01-02 09:30:00-05:00,100000.0,100000.0,[],0.0
2024-01-03 09:30:00-05:00,100000.0,100000.0,[],0.0
2024-01-04 09:30:00-05:00,100000.0,100000.0,[],0.0
2024-01-05 09:30:00-05:00,100000.0,100000.0,[],0.0
2024-01-06 09:30:00-05:00,100000.0,100000.0,[],0.0
2024-01-07 09:30:00-05:00,100000.0,100000.0,[],0.0
2024-01-08 09:30:00-05:00,100000.0,100000.0,[],0.0
2024-01-09 09:30:00-05:00,99631.91973876953,150122.0092163086,"[{'asset': SPY, 'quantity': -107.0}]",-0.0036808026123046345
2024-01-10 09:30:00-05:00,99386.88882446289,150122.0092163086,"[{'asset': SPY, 'quantity': -107.0}]",-0.00245936156754889
2024-01-11 09:30:00-05:00,99019.8796081543,150122.0092163086,"[{'asset': SPY, 'quantity': -107.0}]",-0.00369273272007542
2024-01-12 09:30:00-05:00,98993.1296081543,150122.0092163086,"[{'asset': SPY, 'quantity': -107.0}]",-0.00027014777341538565
2024-01-13 09:30:00-05:00,98993.1296081543,150122.0092163086,"[{'asset': SPY, 'quantity': -107.0}]",0.0
2024-01-14 09:30:00-05:00,98993.1296081543,150122.0092163086,"[{'asset': SPY, 'quantity': -107.0}]",0.0
2024-01-15 09:30:00-05:00,98993.1296081543,150122.0092163086,"[{'asset': SPY, 'quantity': -107.0}]",0.0
2024-01-16 09:30:00-05:00,99269.18817138672,150122.0092163086,"[{'asset': SPY, 'quantity': -107.0}]",0.0027886638630898464
2024-01-17 09:30:00-05:00,99637.26843261719,150122.0092163086,"[{'asset': SPY, 'quantity': -107.0}]",0.003707900386925589
2024-01-18 09:30:00-05:00,99054.72778320312,225141.39038085938,"[{'asset': SPY, 'quantity': -266.0}]",-0.00584661400877351
2024-01-19 09:30:00-05:00,98086.49200439453,225141.39038085938,"[{'asset': SPY, 'quantity': -266.0}]",-0.009774755839294547
2024-01-20 09:30:00-05:00,98086.49200439453,225141.39038085938,"[{'asset': SPY, 'quantity': -266.0}]",0.0
2024-01-21 09:30:00-05:00,98086.49200439453,225141.39038085938,"[{'asset': SPY, 'quantity': -266.0}]",0.0
2024-01-22 09:30:00-05:00,96394.72778320312,225141.39038085938,"[{'asset': SPY, 'quantity': -266.0}]",-0.01724767790773485
2024-01-23 09:30:00-05:00,96394.72778320312,225141.39038085938,"[{'asset': SPY, 'quantity': -266.0}]",0.0
2024-01-24 09:30:00-05:00,95383.93103027344,225141.39038085938,"[{'asset': SPY, 'quantity': -266.0}]",-0.01048601698635454
2024-01-25 09:30:00-05:00,95445.11395263672,225141.39038085938,"[{'asset': SPY, 'quantity': -266.0}]",0.0006414384656034944
2024-01-26 09:30:00-05:00,95442.45135498047,225141.39038085938,"[{'asset': SPY, 'quantity': -266.0}]",-2.7896636569324507e-05
2024-01-27 09:30:00-05:00,95442.45135498047,225141.39038085938,"[{'asset': SPY, 'quantity': -266.0}]",0.0
2024-01-28 09:30:00-05:00,95442.45135498047,225141.39038085938,"[{'asset': SPY, 'quantity': -266.0}]",0.0
2024-01-29 09:30:00-05:00,95405.2074584961,225141.39038085938,"[{'asset': SPY, 'quantity': -266.0}]",-0.00039022359501073023
2024-01-30 09:30:00-05:00,94652.43103027344,225141.39038085938,"[{'asset': SPY, 'quantity': -266.0}]",-0.007890307544796582
2024-01-31 09:30:00-05:00,95168.4716796875,225141.39038085938,"[{'asset': SPY, 'quantity': -266.0}]",0.005451953465928527
2024-02-01 09:30:00-05:00,96229.80908203125,225141.39038085938,"[{'asset': SPY, 'quantity': -266.0}]",0.011152195507730056
2024-02-02 09:30:00-05:00,94894.49200439453,225141.39038085938,"[{'asset': SPY, 'quantity': -266.0}]",-0.013876335102134818
2024-02-03 09:30:00-05:00,94894.49200439453,225141.39038085938,"[{'asset': SPY, 'quantity': -266.0}]",0.0
2024-02-04 09:30:00-05:00,94894.49200439453,225141.39038085938,"[{'asset': SPY, 'quantity': -266.0}]",0.0
2024-02-05 09:30:00-05:00,93817.18713378906,225141.39038085938,"[{'asset': SPY, 'quantity': -266.0}]",-0.011352659652317687
2024-02-06 09:30:00-05:00,93865.07330322266,225141.39038085938,"[{'asset': SPY, 'quantity': -266.0}]",0.0005104200082794996
2024-02-07 09:30:00-05:00,93128.24810791016,225141.39038085938,"[{'asset': SPY, 'quantity': -266.0}]",-0.007849833483134394
2024-02-08 09:30:00-05:00,92646.78875732422,225141.39038085938,"[{'asset': SPY, 'quantity': -266.0}]",-0.0051698529755231926
2024-02-09 09:30:00-05:00,92449.95135498047,225141.39038085938,"[{'asset': SPY, 'quantity': -266.0}]",-0.0021246003772384947
2024-02-10 09:30:00-05:00,92449.95135498047,225141.39038085938,"[{'asset': SPY, 'quantity': -266.0}]",0.0
2024-02-11 09:30:00-05:00,92449.95135498047,225141.39038085938,"[{'asset': SPY, 'quantity': -266.0}]",0.0
2024-02-12 09:30:00-05:00,91830.16680908203,225141.39038085938,"[{'asset': SPY, 'quantity': -266.0}]",-0.0067040007789581635
2024-02-13 09:30:00-05:00,90336.1635131836,-20933.086212158203,"[{'asset': SPY, 'quantity': 225.0}]",-0.01626919941248195
2024-02-14 09:30:00-05:00,90844.66571044922,-20933.086212158203,"[{'asset': SPY, 'quantity': 225.0}]",0.005628999256664491
2024-02-15 09:30:00-05:00,91407.16571044922,-20933.086212158203,"[{'asset': SPY, 'quantity': 225.0}]",0.006191888049793315
2024-02-16 09:30:00-05:00,91949.41653442383,-20933.086212158203,"[{'asset': SPY, 'quantity': 225.0}]",0.005932257277206254
2024-02-17 09:30:00-05:00,91949.41653442383,-20933.086212158203,"[{'asset': SPY, 'quantity': 225.0}]",0.0
2024-02-18 09:30:00-05:00,91949.41653442383,-20933.086212158203,"[{'asset': SPY, 'quantity': 225.0}]",0.0
2024-02-19 09:30:00-05:00,91949.41653442383,-20933.086212158203,"[{'asset': SPY, 'quantity': 225.0}]",0.0
2024-02-20 09:30:00-05:00,91053.9140625,-20933.086212158203,"[{'asset': SPY, 'quantity': 225.0}]",-0.009739077263079432
2024-02-21 09:30:00-05:00,90536.41680908203,-20933.086212158203,"[{'asset': SPY, 'quantity': 225.0}]",-0.005683415795423752
2024-02-22 09:30:00-05:00,92469.16598510742,-20933.086212158203,"[{'asset': SPY, 'quantity': 225.0}]",0.021347754242373673
2024-02-23 09:30:00-05:00,93652.66131591797,-20933.086212158203,"[{'asset': SPY, 'quantity': 225.0}]",0.012798810481335465
2024-02-24 09:30:00-05:00,93652.66131591797,-20933.086212158203,"[{'asset': SPY, 'quantity': 225.0}]",0.0
2024-02-25 09:30:00-05:00,93652.66131591797,-20933.086212158203,"[{'asset': SPY, 'quantity': 225.0}]",0.0
2024-02-26 09:30:00-05:00,93434.41104125977,-20933.086212158203,"[{'asset': SPY, 'quantity': 225.0}]",-0.002330422559183698
2024-02-27 09:30:00-05:00,93074.41653442383,-20933.086212158203,"[{'asset': SPY, 'quantity': 225.0}]",-0.003852911393394054
2024-02-28 09:30:00-05:00,92766.16076660156,-20933.086212158203,"[{'asset': SPY, 'quantity': 225.0}]",-0.003311928017386556
2024-02-29 09:30:00-05:00,93382.66543579102,-20933.086212158203,"[{'asset': SPY, 'quantity': 225.0}]",0.006645792647823168
2024-03-01 09:30:00-05:00,93587.41625976562,-20933.086212158203,"[{'asset': SPY, 'quantity': 225.0}]",0.0021925999115477435
2024-03-02 09:30:00-05:00,93587.41625976562,-20933.086212158203,"[{'asset': SPY, 'quantity': 225.0}]",0.0
2024-03-03 09:30:00-05:00,93587.41625976562,-20933.086212158203,"[{'asset': SPY, 'quantity': 225.0}]",0.0
2024-03-04 09:30:00-05:00,94273.67037963867,-20933.086212158203,"[{'asset': SPY, 'quantity': 225.0}]",0.007332760613544931
2024-03-05 09:30:00-05:00,93870.91159057617,-20933.086212158203,"[{'asset': SPY, 'quantity': 225.0}]",-0.004272229854216936
2024-03-06 09:30:00-05:00,93940.66104125977,-20933.086212158203,"[{'asset': SPY, 'quantity': 225.0}]",0.000743035829755323
2024-03-07 09:30:00-05:00,94523.41708374023,-20933.086212158203,"[{'asset': SPY, 'quantity': 225.0}]",0.0062034483898778525
2024-03-08 09:30:00-05:00,95045.41873168945,-20933.086212158203,"[{'asset': SPY, 'quantity': 225.0}]",0.00552245849815991
2024-03-09 09:30:00-05:00,95045.41873168945,-20933.086212158203,"[{'asset': SPY, 'quantity': 225.0}]",0.0
2024-03-10 10:30:00-04:00,95045.41873168945,-20933.086212158203,"[{'asset': SPY, 'quantity': 225.0}]",0.0
2024-03-11 10:30:00-04:00,93924.91625976562,-20933.086212158203,"[{'asset': SPY, 'quantity': 225.0}]",-0.011789126576284281
2024-03-12 10:30:00-04:00,94593.16653442383,-20933.086212158203,"[{'asset': SPY, 'quantity': 225.0}]",0.007114728458314845
2024-03-13 10:30:00-04:00,95416.66049194336,-20933.086212158203,"[{'asset': SPY, 'quantity': 225.0}]",0.008705638976784336
2024-03-14 10:30:00-04:00,95385.15719604492,-20933.086212158203,"[{'asset': SPY, 'quantity': 225.0}]",-0.00033016556789988716
2024-03-15 10:30:00-04:00,93864.16186523438,-20933.086212158203,"[{'asset': SPY, 'quantity': 225.0}]",-0.015945828213968838
2024-03-16 10:30:00-04:00,93864.16186523438,-20933.086212158203,"[{'asset': SPY, 'quantity': 225.0}]",0.0
2024-03-17 10:30:00-04:00,93864.16186523438,-20933.086212158203,"[{'asset': SPY, 'quantity': 225.0}]",0.0
