datetime,portfolio_value,cash,positions,return
2024-05-26 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-05-27 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-05-28 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-05-29 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-05-30 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-05-31 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-06-01 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-06-02 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-06-03 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-06-04 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-06-05 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-06-06 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-06-07 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-06-08 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-06-09 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-06-10 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-06-11 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-06-12 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-06-13 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-06-14 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-06-15 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-06-16 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-06-17 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-06-18 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-06-19 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-06-20 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-06-21 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-06-22 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-06-23 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-06-24 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-06-25 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-06-26 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-06-27 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-06-28 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-06-29 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-06-30 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-07-01 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-07-02 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-07-03 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-07-04 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-07-05 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-07-06 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-07-07 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-07-08 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-07-09 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-07-10 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-07-11 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-07-12 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-07-13 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-07-14 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-07-15 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-07-16 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-07-17 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-07-18 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-07-19 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-07-20 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-07-21 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-07-22 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-07-23 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-07-24 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-07-25 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-07-26 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-07-27 10:30:00-04:00,100000.0,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",0.0
2024-07-28 10:30:00-04:00,100000.0,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",0.0
2024-07-29 10:30:00-04:00,100688.158203125,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",0.00688158203125
2024-07-30 10:30:00-04:00,100732.31640625,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",0.00043856401699104985
2024-07-31 10:30:00-04:00,101232.791015625,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",0.004968361963965995
2024-08-01 10:30:00-04:00,101893.35595703125,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",0.0065252072453905186
2024-08-02 10:30:00-04:00,98798.474609375,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",-0.030373730638152407
2024-08-03 10:30:00-04:00,98798.474609375,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",0.0
2024-08-04 10:30:00-04:00,98798.474609375,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",0.0
2024-08-05 10:30:00-04:00,94362.2373046875,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",-0.044901880542460804
2024-08-06 10:30:00-04:00,95756.94921875,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",0.014780403198358938
2024-08-07 10:30:00-04:00,97458.94921875,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",0.01777416692873013
2024-08-08 10:30:00-04:00,96619.90966796875,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",-0.008609158599668376
2024-08-09 10:30:00-04:00,97705.51416015625,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",0.01123582598988282
2024-08-10 10:30:00-04:00,97705.51416015625,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",0.0
2024-08-11 10:30:00-04:00,97705.51416015625,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",0.0
2024-08-12 10:30:00-04:00,98515.11865234375,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",0.008286169917292696
2024-08-13 10:30:00-04:00,98942.0,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",0.004333155697276325
2024-08-14 10:30:00-04:00,100104.8701171875,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",0.011753048424202994
2024-08-15 10:30:00-04:00,101328.474609375,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",0.012223226410014831
2024-08-16 10:30:00-04:00,101681.75146484375,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",0.0034864519260815463
2024-08-17 10:30:00-04:00,101681.75146484375,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",0.0
2024-08-18 10:30:00-04:00,101681.75146484375,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",0.0
2024-08-19 10:30:00-04:00,102290.791015625,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",0.005989664241688786
2024-08-20 10:30:00-04:00,103104.0791015625,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",0.007950745886922128
2024-08-21 10:30:00-04:00,103218.158203125,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",0.0011064460548657618
2024-08-22 10:30:00-04:00,103731.51416015625,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",0.004973504332648648
2024-08-23 10:30:00-04:00,103174.0,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",-0.0053745880860803785
2024-08-24 10:30:00-04:00,103174.0,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",0.0
2024-08-25 10:30:00-04:00,103174.0,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",0.0
2024-08-26 10:30:00-04:00,103845.59326171875,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",0.0065093265911833065
2024-08-27 10:30:00-04:00,103166.6328125,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",-0.006538172953642674
2024-08-28 10:30:00-04:00,103483.11865234375,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",0.0030677151247044954
2024-08-29 10:30:00-04:00,103317.51416015625,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",-0.0016003044201233774
2024-08-30 10:30:00-04:00,103402.158203125,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",0.0008192613194075715
2024-08-31 10:30:00-04:00,103402.158203125,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",0.0
2024-09-01 10:30:00-04:00,103402.158203125,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",0.0
2024-09-02 10:30:00-04:00,103402.158203125,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",0.0
2024-09-03 10:30:00-04:00,103346.94921875,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",-0.0005339248748227332
2024-09-04 10:30:00-04:00,101457.27685546875,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",-0.01828474258375501
2024-09-05 10:30:00-04:00,101584.2373046875,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",0.0012513685873869473
2024-09-06 10:30:00-04:00,101409.43505859375,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",-0.0017207615150907074
2024-09-07 10:30:00-04:00,101409.43505859375,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",0.0
2024-09-08 10:30:00-04:00,101409.43505859375,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",0.0
2024-09-09 10:30:00-04:00,100436.0791015625,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",-0.009598278074114619
2024-09-10 10:30:00-04:00,101118.7119140625,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",0.006796689183870885
2024-09-11 10:30:00-04:00,101181.27685546875,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",0.0006187276343019299
2024-09-12 10:30:00-04:00,102342.31640625,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",0.011474845810057532
2024-09-13 10:30:00-04:00,103207.11865234375,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",0.008450094510865869
2024-09-14 10:30:00-04:00,103207.11865234375,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",0.0
2024-09-15 10:30:00-04:00,103207.11865234375,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",0.0
2024-09-16 10:30:00-04:00,103580.6328125,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",0.0036190736165635506
2024-09-17 10:30:00-04:00,104198.8701171875,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",0.005968657343565553
2024-09-18 10:30:00-04:00,103948.6328125,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",-0.002401535682738931
2024-09-19 10:30:00-04:00,105286.31640625,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",0.012868698294116854
2024-09-20 10:30:00-04:00,104703.03955078125,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",-0.005539911314003665
2024-09-21 10:30:00-04:00,104703.03955078125,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",0.0
2024-09-22 10:30:00-04:00,104703.03955078125,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",0.0
2024-09-23 10:30:00-04:00,104979.03955078125,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",0.0026360266252456466
2024-09-24 10:30:00-04:00,105188.791015625,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",0.001998031852275428
2024-09-25 10:30:00-04:00,105310.2373046875,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",0.0011545554225873556
2024-09-26 10:30:00-04:00,105906.3955078125,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",0.005660971035514661
2024-09-27 10:30:00-04:00,105724.2373046875,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",-0.0017199924730849636
2024-09-28 10:30:00-04:00,105724.2373046875,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",0.0
2024-09-29 10:30:00-04:00,105724.2373046875,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",0.0
2024-09-30 10:30:00-04:00,105177.75146484375,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",-0.005168974057186415
2024-10-01 10:30:00-04:00,105726.0791015625,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",0.005213342452011105
2024-10-02 10:30:00-04:00,104679.11865234375,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",-0.009902575202973551
2024-10-03 10:30:00-04:00,104614.7119140625,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",-0.0006152778043073681
2024-10-04 10:30:00-04:00,105532.8701171875,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",0.008776568671137186
2024-10-05 10:30:00-04:00,105532.8701171875,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",0.0
2024-10-06 10:30:00-04:00,105532.8701171875,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",0.0
2024-10-07 10:30:00-04:00,105339.67236328125,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",-0.0018306879524049302
2024-10-08 10:30:00-04:00,105177.75146484375,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",-0.0015371312137661963
2024-10-09 10:30:00-04:00,105681.90966796875,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",0.004793392101498872
2024-10-10 10:30:00-04:00,106162.158203125,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",0.004544283280507377
2024-10-11 10:30:00-04:00,106213.67236328125,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",0.00048524032506658266
2024-10-12 10:30:00-04:00,106213.67236328125,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",0.0
2024-10-13 10:30:00-04:00,106213.67236328125,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",0.0
2024-10-14 10:30:00-04:00,107164.94921875,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",0.008956256142006902
2024-10-15 10:30:00-04:00,107785.03955078125,220.474609375,"[{'asset': SPY, 'quantity': 184.0}]",0.005786316669319724
2024-10-16 10:30:00-04:00,107785.03955078125,107785.03955078125,[],0.0
2024-10-17 10:30:00-04:00,107785.03955078125,107785.03955078125,[],0.0
2024-10-18 10:30:00-04:00,107785.03955078125,107785.03955078125,[],0.0
2024-10-19 10:30:00-04:00,107785.03955078125,107785.03955078125,[],0.0
2024-10-20 10:30:00-04:00,107785.03955078125,107785.03955078125,[],0.0
2024-10-21 10:30:00-04:00,107785.03955078125,107785.03955078125,[],0.0
2024-10-22 10:30:00-04:00,107785.03955078125,107785.03955078125,[],0.0
2024-10-23 10:30:00-04:00,107785.03955078125,107785.03955078125,[],0.0
2024-10-24 10:30:00-04:00,107785.03955078125,107785.03955078125,[],0.0
2024-10-25 10:30:00-04:00,107785.03955078125,107785.03955078125,[],0.0
2024-10-26 10:30:00-04:00,107785.03955078125,107785.03955078125,[],0.0
2024-10-27 10:30:00-04:00,107785.03955078125,107785.03955078125,[],0.0
2024-10-28 10:30:00-04:00,107785.03955078125,107785.03955078125,[],0.0
2024-10-29 10:30:00-04:00,107785.03955078125,107785.03955078125,[],0.0
2024-10-30 10:30:00-04:00,107785.03955078125,107785.03955078125,[],0.0
2024-10-31 10:30:00-04:00,107785.03955078125,107785.03955078125,[],0.0
2024-11-01 10:30:00-04:00,107785.03955078125,107785.03955078125,[],0.0
2024-11-02 10:30:00-04:00,107785.03955078125,-194.44183349609375,"[{'asset': SPY, 'quantity': 189.0}]",0.0
2024-11-03 09:30:00-05:00,107785.03955078125,-194.44183349609375,"[{'asset': SPY, 'quantity': 189.0}]",0.0
2024-11-04 09:30:00-05:00,107758.57678222656,-194.44183349609375,"[{'asset': SPY, 'quantity': 189.0}]",-0.0002455143001753868
2024-11-05 09:30:00-05:00,107675.41632080078,-194.44183349609375,"[{'asset': SPY, 'quantity': 189.0}]",-0.0007717293964808469
2024-11-06 09:30:00-05:00,111164.36047363281,-194.44183349609375,"[{'asset': SPY, 'quantity': 189.0}]",0.03240242083148592
2024-11-07 09:30:00-05:00,111897.68139648438,-194.44183349609375,"[{'asset': SPY, 'quantity': 189.0}]",0.006596726862162727
2024-11-08 09:30:00-05:00,112481.68493652344,-194.44183349609375,"[{'asset': SPY, 'quantity': 189.0}]",0.005219085263882928
2024-11-09 09:30:00-05:00,112481.68493652344,-194.44183349609375,"[{'asset': SPY, 'quantity': 189.0}]",0.0
2024-11-10 09:30:00-05:00,112481.68493652344,-194.44183349609375,"[{'asset': SPY, 'quantity': 189.0}]",0.0
2024-11-11 09:30:00-05:00,113169.64770507812,-194.44183349609375,"[{'asset': SPY, 'quantity': 189.0}]",0.006116220333496347
2024-11-12 09:30:00-05:00,112956.07678222656,-194.44183349609375,"[{'asset': SPY, 'quantity': 189.0}]",-0.0018871749376487834
2024-11-13 09:30:00-05:00,112708.48724365234,-194.44183349609375,"[{'asset': SPY, 'quantity': 189.0}]",-0.0021919098611361543
2024-11-14 09:30:00-05:00,112699.03955078125,-194.44183349609375,"[{'asset': SPY, 'quantity': 189.0}]",-8.382414760543799e-05
2024-11-15 09:30:00-05:00,111262.63262939453,-194.44183349609375,"[{'asset': SPY, 'quantity': 189.0}]",-0.012745511648655006
2024-11-16 09:30:00-05:00,111262.63262939453,-194.44183349609375,"[{'asset': SPY, 'quantity': 189.0}]",0.0
2024-11-17 09:30:00-05:00,111262.63262939453,-194.44183349609375,"[{'asset': SPY, 'quantity': 189.0}]",0.0
2024-11-18 09:30:00-05:00,110601.13262939453,-194.44183349609375,"[{'asset': SPY, 'quantity': 189.0}]",-0.005945392306178743
2024-11-19 09:30:00-05:00,110315.75231933594,-194.44183349609375,"[{'asset': SPY, 'quantity': 189.0}]",-0.002580265710432239
2024-11-20 09:30:00-05:00,111387.37908935547,-194.44183349609375,"[{'asset': SPY, 'quantity': 189.0}]",0.009714177236605837
2024-11-21 09:30:00-05:00,111958.16278076172,-194.44183349609375,"[{'asset': SPY, 'quantity': 189.0}]",0.0051243120726305325
