time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2024-12-03 09:30:00-05:00,MLTrader,c6099d240571467d82cdaf43d75c45df,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2024-12-03 09:30:00-05:00,MLTrader,c6099d240571467d82cdaf43d75c45df,SPY,sell,market,fill,1,gtc,0.0,1,stock,603.3900146484375,41.0,0.0
2024-12-04 09:30:00-05:00,MLTrader,92707d5f4c4f4cdfb9ccb8e544c9e119,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2024-12-04 09:30:00-05:00,MLTrader,92707d5f4c4f4cdfb9ccb8e544c9e119,SPY,sell,market,fill,1,gtc,0.0,1,stock,605.6300048828125,41.0,0.0
2024-12-10 09:30:00-05:00,MLTrader,b5057ff253df40c8a7620d6e1d1c6eec,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2024-12-10 09:30:00-05:00,MLTrader,b5057ff253df40c8a7620d6e1d1c6eec,SPY,sell,market,fill,1,gtc,0.0,1,stock,605.3699951171875,41.0,0.0
2024-12-30 09:30:00-05:00,MLTrader,0d715addb1c144abb9a6b19f5a35f7d9,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2024-12-30 09:30:00-05:00,MLTrader,0d715addb1c144abb9a6b19f5a35f7d9,SPY,sell,market,fill,1,gtc,0.0,1,stock,587.8900146484375,43.0,0.0
