time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-01-03 09:30:00-05:00,FirstStrategy,de60953378df4adfa1ce008f58d28eef,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 09:30:00-05:00,FirstStrategy,de60953378df4adfa1ce008f58d28eef,SPY,buy,market,fill,1,gtc,0.0,1,stock,384.3699951171875,130.0,0.0
2023-12-11 09:30:00-05:00,FirstStrategy,e4e8304f52874ef9a1e88f9f89d0dd3a,SPY,sell_to_close,stop,canceled,1,day,0.0,1,stock,,,
2023-12-11 09:30:00-05:00,FirstStrategy,d075f01331a8429aa707153b8ad96034,SPY,sell_to_close,limit,fill,1,day,0.0,1,stock,461.243994140625,130.0,0.0
