time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2024-05-13 09:30:00-04:00,FirstStrategy,1ec778930a0b4d1780ed59c8011beb9b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-05-13 09:30:00-04:00,FirstStrategy,1ec778930a0b4d1780ed59c8011beb9b,SPY,buy,market,fill,1,gtc,0.0,1,stock,522.5599975585938,10.0,0.0
