time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-01-03 09:30:00-05:00,FirstStrategy,b06cff30ed60483a9f19f9ae12fc5909,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 09:30:00-05:00,FirstStrategy,b06cff30ed60483a9f19f9ae12fc5909,SPY,buy,market,fill,1,gtc,0.0,1,stock,384.3699951171875,130.0,0.0
2023-12-11 09:30:00-05:00,FirstStrategy,8ed512152c5e45b488196086e3e163e7,SPY,sell_to_close,stop,canceled,1,day,0.0,1,stock,,,
2023-12-11 09:30:00-05:00,FirstStrategy,8e7262929c2349ac995721e6064bd7da,SPY,sell_to_close,limit,fill,1,day,0.0,1,stock,461.243994140625,130.0,0.0
