datetime,portfolio_value,cash,positions,return
2024-03-16 10:30:00-04:00,97107.62994384766,121087.49954223633,"[{'asset': SPY, 'quantity': -47.0}]",0.0
2024-03-17 10:30:00-04:00,97107.62994384766,121087.49954223633,"[{'asset': SPY, 'quantity': -47.0}]",0.0
2024-03-18 10:30:00-04:00,96929.49954223633,121087.49954223633,"[{'asset': SPY, 'quantity': -47.0}]",-0.0018343605102331129
2024-03-19 10:30:00-04:00,97016.44839477539,121087.49954223633,"[{'asset': SPY, 'quantity': -47.0}]",0.0008970318937959743
2024-03-20 10:30:00-04:00,96846.30862426758,121087.49954223633,"[{'asset': SPY, 'quantity': -47.0}]",-0.0017537208723152897
2024-03-21 10:30:00-04:00,96488.16885375977,121087.49954223633,"[{'asset': SPY, 'quantity': -47.0}]",-0.003698021902902693
2024-03-22 10:30:00-04:00,96548.33023071289,121087.49954223633,"[{'asset': SPY, 'quantity': -47.0}]",0.0006235104020297921
2024-03-23 10:30:00-04:00,96548.33023071289,121087.49954223633,"[{'asset': SPY, 'quantity': -47.0}]",0.0
2024-03-24 10:30:00-04:00,96548.33023071289,121087.49954223633,"[{'asset': SPY, 'quantity': -47.0}]",0.0
2024-03-25 10:30:00-04:00,96656.9001159668,121087.49954223633,"[{'asset': SPY, 'quantity': -47.0}]",0.0011245133395312301
2024-03-26 10:30:00-04:00,96589.69046020508,121087.49954223633,"[{'asset': SPY, 'quantity': -47.0}]",-0.0006953425537243874
2024-03-27 10:30:00-04:00,96567.12850952148,121087.49954223633,"[{'asset': SPY, 'quantity': -47.0}]",-0.0002335854952645322
2024-03-28 10:30:00-04:00,96496.62850952148,121087.49954223633,"[{'asset': SPY, 'quantity': -47.0}]",-0.0007300620934694857
2024-03-29 10:30:00-04:00,96496.62850952148,121087.49954223633,"[{'asset': SPY, 'quantity': -47.0}]",0.0
2024-03-30 10:30:00-04:00,96496.62850952148,121087.49954223633,"[{'asset': SPY, 'quantity': -47.0}]",0.0
2024-03-31 10:30:00-04:00,96496.62850952148,121087.49954223633,"[{'asset': SPY, 'quantity': -47.0}]",0.0
2024-04-01 10:30:00-04:00,96467.48873901367,121087.49954223633,"[{'asset': SPY, 'quantity': -47.0}]",-0.00030197708415213853
2024-04-02 10:30:00-04:00,96730.2200012207,121087.49954223633,"[{'asset': SPY, 'quantity': -47.0}]",0.0027235213193725905
2024-04-03 10:30:00-04:00,96754.66091918945,121087.49954223633,"[{'asset': SPY, 'quantity': -47.0}]",0.0002526709643422276
2024-04-04 10:30:00-04:00,97027.26321411133,72421.82229614258,"[{'asset': SPY, 'quantity': 47.0}]",0.002817459048815696
2024-04-05 10:30:00-04:00,96184.68344116211,48339.90139770508,"[{'asset': SPY, 'quantity': 93.0}]",-0.008683948665952679
2024-04-06 10:30:00-04:00,96184.68344116211,120364.30447387695,"[{'asset': SPY, 'quantity': -47.0}]",0.0
2024-04-07 10:30:00-04:00,96184.68344116211,120364.30447387695,"[{'asset': SPY, 'quantity': -47.0}]",0.0
2024-04-08 10:30:00-04:00,95964.25332641602,120364.30447387695,"[{'asset': SPY, 'quantity': -47.0}]",-0.002291738215065564
2024-04-09 10:30:00-04:00,95900.80447387695,120364.30447387695,"[{'asset': SPY, 'quantity': -47.0}]",-0.0006611717419739982
2024-04-10 10:30:00-04:00,96230.7453918457,120364.30447387695,"[{'asset': SPY, 'quantity': -47.0}]",0.0034404395226801388
2024-04-11 10:30:00-04:00,96023.94424438477,144497.8635559082,"[{'asset': SPY, 'quantity': -94.0}]",-0.0021490132557827613
2024-04-12 10:30:00-04:00,96208.65390014648,168734.82321166992,"[{'asset': SPY, 'quantity': -141.0}]",0.001923579136591469
2024-04-13 10:30:00-04:00,96208.65390014648,168734.82321166992,"[{'asset': SPY, 'quantity': -141.0}]",0.0
2024-04-14 10:30:00-04:00,96208.65390014648,168734.82321166992,"[{'asset': SPY, 'quantity': -141.0}]",0.0
2024-04-15 10:30:00-04:00,96101.49252319336,168734.82321166992,"[{'asset': SPY, 'quantity': -141.0}]",-0.0011138434289325039
2024-04-16 10:30:00-04:00,97538.28286743164,168734.82321166992,"[{'asset': SPY, 'quantity': -141.0}]",0.01495075993634054
2024-04-17 10:30:00-04:00,97381.77493286133,168734.82321166992,"[{'asset': SPY, 'quantity': -141.0}]",-0.0016045795555271747
2024-04-18 10:30:00-04:00,97955.64166259766,168734.82321166992,"[{'asset': SPY, 'quantity': -141.0}]",0.005892958206317189
2024-04-19 10:30:00-04:00,98313.78286743164,168734.82321166992,"[{'asset': SPY, 'quantity': -141.0}]",0.0036561569987727527
2024-04-20 10:30:00-04:00,98313.78286743164,168734.82321166992,"[{'asset': SPY, 'quantity': -141.0}]",0.0
2024-04-21 10:30:00-04:00,98313.78286743164,168734.82321166992,"[{'asset': SPY, 'quantity': -141.0}]",0.0
2024-04-22 10:30:00-04:00,98540.79510498047,168734.82321166992,"[{'asset': SPY, 'quantity': -141.0}]",0.002309058108921791
2024-04-23 10:30:00-04:00,97983.84338378906,168734.82321166992,"[{'asset': SPY, 'quantity': -141.0}]",-0.005651991346305452
2024-04-24 10:30:00-04:00,97309.8635559082,168734.82321166992,"[{'asset': SPY, 'quantity': -141.0}]",-0.006878479192135578
2024-04-25 10:30:00-04:00,98350.44424438477,168734.82321166992,"[{'asset': SPY, 'quantity': -141.0}]",0.010693475979222988
2024-04-26 10:30:00-04:00,97339.47235107422,168734.82321166992,"[{'asset': SPY, 'quantity': -141.0}]",-0.010279281411260777
2024-04-27 10:30:00-04:00,97339.47235107422,193039.62350463867,"[{'asset': SPY, 'quantity': -189.0}]",0.0
2024-04-28 10:30:00-04:00,97339.47235107422,193039.62350463867,"[{'asset': SPY, 'quantity': -189.0}]",0.0
2024-04-29 10:30:00-04:00,96632.61419677734,193039.62350463867,"[{'asset': SPY, 'quantity': -189.0}]",-0.007261783295346547
2024-04-30 10:30:00-04:00,96921.78396606445,193039.62350463867,"[{'asset': SPY, 'quantity': -189.0}]",0.0029924655530715327
2024-05-01 10:30:00-04:00,98278.80258178711,193039.62350463867,"[{'asset': SPY, 'quantity': -189.0}]",0.014001172493872005
2024-05-02 10:30:00-04:00,97619.5451965332,217607.24374389648,"[{'asset': SPY, 'quantity': -238.0}]",-0.006708032331847691
2024-05-03 10:30:00-04:00,95951.16287231445,217607.24374389648,"[{'asset': SPY, 'quantity': -238.0}]",-0.01709065864689152
2024-05-04 10:30:00-04:00,95951.16287231445,217607.24374389648,"[{'asset': SPY, 'quantity': -238.0}]",0.0
2024-05-05 10:30:00-04:00,95951.16287231445,217607.24374389648,"[{'asset': SPY, 'quantity': -238.0}]",0.0
2024-05-06 10:30:00-04:00,95334.74374389648,217607.24374389648,"[{'asset': SPY, 'quantity': -238.0}]",-0.006424300758483326
2024-05-07 10:30:00-04:00,95510.0036315918,71702.24374389648,"[{'asset': SPY, 'quantity': 46.0}]",0.0018383632326754995
2024-05-08 10:30:00-04:00,95404.20419311523,71702.24374389648,"[{'asset': SPY, 'quantity': 46.0}]",-0.0011077314883649603
2024-05-09 10:30:00-04:00,95501.72396850586,71702.24374389648,"[{'asset': SPY, 'quantity': 46.0}]",0.0010221748214913617
2024-05-10 10:30:00-04:00,95909.28329467773,47902.76351928711,"[{'asset': SPY, 'quantity': 92.0}]",0.004267559885162697
2024-05-11 10:30:00-04:00,95909.28329467773,47902.76351928711,"[{'asset': SPY, 'quantity': 92.0}]",0.0
2024-05-12 10:30:00-04:00,95909.28329467773,47902.76351928711,"[{'asset': SPY, 'quantity': 92.0}]",0.0
2024-05-13 10:30:00-04:00,95978.28329467773,47902.76351928711,"[{'asset': SPY, 'quantity': 92.0}]",0.0007194298365049701
2024-05-14 10:30:00-04:00,95844.88217163086,47902.76351928711,"[{'asset': SPY, 'quantity': 92.0}]",-0.0013899094510505527
2024-05-15 10:30:00-04:00,96279.12509155273,47902.76351928711,"[{'asset': SPY, 'quantity': 92.0}]",0.0045306844776986654
2024-05-16 10:30:00-04:00,96651.72396850586,47902.76351928711,"[{'asset': SPY, 'quantity': 92.0}]",0.003869986111722845
2024-05-17 10:30:00-04:00,96553.28329467773,47902.76351928711,"[{'asset': SPY, 'quantity': 92.0}]",-0.0010185092390095907
2024-05-18 10:30:00-04:00,96553.28329467773,47902.76351928711,"[{'asset': SPY, 'quantity': 92.0}]",0.0
2024-05-19 10:30:00-04:00,96553.28329467773,47902.76351928711,"[{'asset': SPY, 'quantity': 92.0}]",0.0
2024-05-20 10:30:00-04:00,96623.20419311523,47902.76351928711,"[{'asset': SPY, 'quantity': 92.0}]",0.0007241690396389
2024-05-21 10:30:00-04:00,96596.52621459961,47902.76351928711,"[{'asset': SPY, 'quantity': 92.0}]",-0.0002761032273603803
2024-05-22 10:30:00-04:00,96722.56576538086,47902.76351928711,"[{'asset': SPY, 'quantity': 92.0}]",0.001304804175889629
2024-05-23 10:30:00-04:00,96935.08554077148,47902.76351928711,"[{'asset': SPY, 'quantity': 92.0}]",0.0021972098621343417
2024-05-24 10:30:00-04:00,97165.03762817383,120918.28652954102,"[{'asset': SPY, 'quantity': -45.0}]",0.002372227621397549
2024-05-25 10:30:00-04:00,97165.03762817383,120918.28652954102,"[{'asset': SPY, 'quantity': -45.0}]",0.0
2024-05-26 10:30:00-04:00,97165.03762817383,120918.28652954102,"[{'asset': SPY, 'quantity': -45.0}]",0.0
2024-05-27 10:30:00-04:00,97165.03762817383,120918.28652954102,"[{'asset': SPY, 'quantity': -45.0}]",0.0
2024-05-28 10:30:00-04:00,97056.13565063477,120918.28652954102,"[{'asset': SPY, 'quantity': -45.0}]",-0.0011207938595753086
2024-05-29 10:30:00-04:00,97473.82809448242,145310.70742797852,"[{'asset': SPY, 'quantity': -91.0}]",0.004303617087653144
2024-05-30 10:30:00-04:00,97579.38565063477,145310.70742797852,"[{'asset': SPY, 'quantity': -91.0}]",0.0010829322928613827
2024-05-31 10:30:00-04:00,97664.01498413086,145310.70742797852,"[{'asset': SPY, 'quantity': -91.0}]",0.0008672870087447215
2024-06-01 10:30:00-04:00,97664.01498413086,145310.70742797852,"[{'asset': SPY, 'quantity': -91.0}]",0.0
2024-06-02 10:30:00-04:00,97664.01498413086,145310.70742797852,"[{'asset': SPY, 'quantity': -91.0}]",0.0
2024-06-03 10:30:00-04:00,97169.88565063477,145310.70742797852,"[{'asset': SPY, 'quantity': -91.0}]",-0.00505948207818796
2024-06-04 10:30:00-04:00,97402.8454284668,145310.70742797852,"[{'asset': SPY, 'quantity': -91.0}]",0.002397448306871608
2024-06-05 10:30:00-04:00,96812.37576293945,169527.8684387207,"[{'asset': SPY, 'quantity': -137.0}]",-0.006062139796121135
2024-06-06 10:30:00-04:00,96235.61111450195,169527.8684387207,"[{'asset': SPY, 'quantity': -137.0}]",-0.0059575508181908265
2024-06-07 10:30:00-04:00,96416.45211791992,169527.8684387207,"[{'asset': SPY, 'quantity': -137.0}]",0.001879148491121363
2024-06-08 10:30:00-04:00,96416.45211791992,169527.8684387207,"[{'asset': SPY, 'quantity': -137.0}]",0.0
2024-06-09 10:30:00-04:00,96416.45211791992,169527.8684387207,"[{'asset': SPY, 'quantity': -137.0}]",0.0
2024-06-10 10:30:00-04:00,96482.20944213867,169527.8684387207,"[{'asset': SPY, 'quantity': -137.0}]",0.0006820135233593927
2024-06-11 10:30:00-04:00,96360.27743530273,169527.8684387207,"[{'asset': SPY, 'quantity': -137.0}]",-0.0012637770998503717
2024-06-12 10:30:00-04:00,95324.55776977539,169527.8684387207,"[{'asset': SPY, 'quantity': -137.0}]",-0.010748408920083663
2024-06-13 10:30:00-04:00,95049.43423461914,193359.58865356445,"[{'asset': SPY, 'quantity': -181.0}]",-0.0028861768844573588
2024-06-14 10:30:00-04:00,94949.55337524414,71150.83316040039,"[{'asset': SPY, 'quantity': 44.0}]",-0.001050830656481927
2024-06-15 10:30:00-04:00,94949.55337524414,47352.11294555664,"[{'asset': SPY, 'quantity': 88.0}]",0.0
2024-06-16 10:30:00-04:00,94949.55337524414,47352.11294555664,"[{'asset': SPY, 'quantity': 88.0}]",0.0
2024-06-17 10:30:00-04:00,95055.15444946289,47352.11294555664,"[{'asset': SPY, 'quantity': 88.0}]",0.0011121808419825019
2024-06-18 10:30:00-04:00,94831.63638305664,118906.67520141602,"[{'asset': SPY, 'quantity': -44.0}]",-0.002351456559097853
2024-06-19 10:30:00-04:00,94831.63638305664,71303.7575378418,"[{'asset': SPY, 'quantity': 43.0}]",0.0
2024-06-20 10:30:00-04:00,94929.67764282227,71303.7575378418,"[{'asset': SPY, 'quantity': 43.0}]",0.0010338454919158746
2024-06-21 10:30:00-04:00,94712.95858764648,71303.7575378418,"[{'asset': SPY, 'quantity': 43.0}]",-0.0022829431275559475
2024-06-22 10:30:00-04:00,94712.95858764648,71303.7575378418,"[{'asset': SPY, 'quantity': 43.0}]",0.0
2024-06-23 10:30:00-04:00,94712.95858764648,71303.7575378418,"[{'asset': SPY, 'quantity': 43.0}]",0.0
2024-06-24 10:30:00-04:00,94709.94827270508,71303.7575378418,"[{'asset': SPY, 'quantity': 43.0}]",-3.178355935973265e-05
2024-06-25 10:30:00-04:00,94724.56942749023,118116.13900756836,"[{'asset': SPY, 'quantity': -43.0}]",0.00015437823641351045
2024-06-26 10:30:00-04:00,94711.36996459961,70789.00985717773,"[{'asset': SPY, 'quantity': 44.0}]",-0.00013934571537677076
2024-06-27 10:30:00-04:00,94785.28964233398,70789.00985717773,"[{'asset': SPY, 'quantity': 44.0}]",0.000780473112805824
2024-06-28 10:30:00-04:00,94708.3205871582,118236.19943237305,"[{'asset': SPY, 'quantity': -43.0}]",-0.0008120358703994635
2024-06-29 10:30:00-04:00,94708.3205871582,141764.0782775879,"[{'asset': SPY, 'quantity': -86.0}]",0.0
2024-06-30 10:30:00-04:00,94708.3205871582,141764.0782775879,"[{'asset': SPY, 'quantity': -86.0}]",0.0
2024-07-01 10:30:00-04:00,94839.89785766602,141764.0782775879,"[{'asset': SPY, 'quantity': -86.0}]",0.0013892894488265473
2024-07-02 10:30:00-04:00,95005.8772277832,141764.0782775879,"[{'asset': SPY, 'quantity': -86.0}]",0.0017501006840632272
2024-07-03 10:30:00-04:00,94576.73806762695,141764.0782775879,"[{'asset': SPY, 'quantity': -86.0}]",-0.004516974872274093
2024-07-04 10:30:00-04:00,94576.73806762695,141764.0782775879,"[{'asset': SPY, 'quantity': -86.0}]",0.0
2024-07-05 10:30:00-04:00,94311.85659790039,141764.0782775879,"[{'asset': SPY, 'quantity': -86.0}]",-0.002800704223243189
2024-07-06 10:30:00-04:00,94311.85659790039,141764.0782775879,"[{'asset': SPY, 'quantity': -86.0}]",0.0
2024-07-07 10:30:00-04:00,94311.85659790039,141764.0782775879,"[{'asset': SPY, 'quantity': -86.0}]",0.0
2024-07-08 10:30:00-04:00,93996.23806762695,141764.0782775879,"[{'asset': SPY, 'quantity': -86.0}]",-0.0033465413751643247
2024-07-09 10:30:00-04:00,93925.71743774414,141764.0782775879,"[{'asset': SPY, 'quantity': -86.0}]",-0.0007502494922411174
2024-07-10 10:30:00-04:00,93856.05764770508,141764.0782775879,"[{'asset': SPY, 'quantity': -86.0}]",-0.000741647675837398
2024-07-11 10:30:00-04:00,93480.23806762695,141764.0782775879,"[{'asset': SPY, 'quantity': -86.0}]",-0.004004212295905196
2024-07-12 10:30:00-04:00,93807.89785766602,141764.0782775879,"[{'asset': SPY, 'quantity': -86.0}]",0.003505123615560546
2024-07-13 10:30:00-04:00,93807.89785766602,141764.0782775879,"[{'asset': SPY, 'quantity': -86.0}]",0.0
2024-07-14 10:30:00-04:00,93807.89785766602,141764.0782775879,"[{'asset': SPY, 'quantity': -86.0}]",0.0
2024-07-15 10:30:00-04:00,93429.49575805664,141764.0782775879,"[{'asset': SPY, 'quantity': -86.0}]",-0.004033797881107248
2024-07-16 10:30:00-04:00,93357.25869750977,141764.0782775879,"[{'asset': SPY, 'quantity': -86.0}]",-0.0007731718978120083
2024-07-17 10:30:00-04:00,93707.27932739258,141764.0782775879,"[{'asset': SPY, 'quantity': -86.0}]",0.00374925993721531
2024-07-18 10:30:00-04:00,93732.21743774414,141764.0782775879,"[{'asset': SPY, 'quantity': -86.0}]",0.0002661277814335339
2024-07-19 10:30:00-04:00,94511.74087524414,165221.49868774414,"[{'asset': SPY, 'quantity': -128.0}]",0.008316494144798625
2024-07-20 10:30:00-04:00,94511.74087524414,165221.49868774414,"[{'asset': SPY, 'quantity': -128.0}]",0.0
2024-07-21 10:30:00-04:00,94511.74087524414,165221.49868774414,"[{'asset': SPY, 'quantity': -128.0}]",0.0
2024-07-22 10:30:00-04:00,94437.49868774414,165221.49868774414,"[{'asset': SPY, 'quantity': -128.0}]",-0.000785534017387346
2024-07-23 10:30:00-04:00,94240.38150024414,165221.49868774414,"[{'asset': SPY, 'quantity': -128.0}]",-0.002087276666991822
2024-07-24 10:30:00-04:00,94967.42056274414,165221.49868774414,"[{'asset': SPY, 'quantity': -128.0}]",0.0077147296193629256
2024-07-25 10:30:00-04:00,95928.70181274414,165221.49868774414,"[{'asset': SPY, 'quantity': -128.0}]",0.010122221329207148
2024-07-26 10:30:00-04:00,95809.65493774414,165221.49868774414,"[{'asset': SPY, 'quantity': -128.0}]",-0.0012409932872059493
2024-07-27 10:30:00-04:00,95809.65493774414,165221.49868774414,"[{'asset': SPY, 'quantity': -128.0}]",0.0
2024-07-28 10:30:00-04:00,95809.65493774414,165221.49868774414,"[{'asset': SPY, 'quantity': -128.0}]",0.0
2024-07-29 10:30:00-04:00,95330.93618774414,165221.49868774414,"[{'asset': SPY, 'quantity': -128.0}]",-0.004996560631713609
2024-07-30 10:30:00-04:00,95300.21743774414,165221.49868774414,"[{'asset': SPY, 'quantity': -128.0}]",-0.0003222327528548119
2024-07-31 10:30:00-04:00,94952.06118774414,165221.49868774414,"[{'asset': SPY, 'quantity': -128.0}]",-0.0036532576667774874
2024-08-01 10:30:00-04:00,94492.53775024414,165221.49868774414,"[{'asset': SPY, 'quantity': -128.0}]",-0.004839530935420222
