time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2024-04-08 10:30:00-04:00,BBTrader,d471e8c37bdc49b5944942a6656ce315,IVR,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-08 10:30:00-04:00,BBTrader,d471e8c37bdc49b5944942a6656ce315,IVR,buy,market,fill,1,gtc,0.0,1,stock,8.899999618530273,11236.0,0.0
