time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-01-03 09:30:00-05:00,FirstStrategy,04e662b3cb7d41aaa4d3d1a564cb1448,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 09:30:00-05:00,FirstStrategy,04e662b3cb7d41aaa4d3d1a564cb1448,SPY,buy,market,fill,1,gtc,0.0,1,stock,384.3699951171875,130.0,0.0
2023-12-11 09:30:00-05:00,FirstStrategy,5abce178ac664f18af2f923ef222e460,SPY,sell_to_close,stop,canceled,1,day,0.0,1,stock,,,
2023-12-11 09:30:00-05:00,FirstStrategy,bf8c51ebe25c41098c0b1771362c15b9,SPY,sell_to_close,limit,fill,1,day,0.0,1,stock,461.243994140625,130.0,0.0
